"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6384.7,1.728e-11,8.9421e-06,0.70593,0.0060186,0.26894,0.0072639,0.042328,0.01206,1678.1,0.035408,0,1.2948e-13,-1.9067e-15,0,11.45,10.701,0.14608,60.992,34.265,0.77815,6.8485,6.4005,0.087374,0,0.37953,-0.031931,21.199,21.199,3.1052e-07,-3.6958e-07,9.3625e-08,1.0116,1,0,0.0015,0,5e-06
6384.7,1.728e-11,9.1777e-06,0.70593,0.0060186,0.26894,0.0072639,0.042328,0.01206,1678.1,0.035409,0,1.7021e-13,-7.3545e-15,0,11.45,10.701,0.14608,60.992,34.265,0.77815,6.8485,6.4004,0.087374,0,0.37953,-0.031931,21.17,21.199,3.1052e-07,-3.6958e-07,9.3626e-08,1.0116,1,3e-06,0.0015,3e-06,5e-06
6384.7,1.728e-11,9.4134e-06,0.70593,0.0060185,0.26894,0.0072639,0.042328,0.01206,1678.1,0.03541,0,2.1094e-13,-1.2802e-14,0,11.45,10.701,0.14608,60.992,34.265,0.77815,6.8485,6.4004,0.087374,0,0.37953,-0.031931,21.14,21.199,3.1052e-07,-3.6958e-07,9.3626e-08,1.0116,1,6e-06,0.0015,6e-06,5e-06
6384.7,1.728e-11,9.7213e-06,0.70592,0.0060184,0.26894,0.0072639,0.042328,0.01206,1678.1,0.035412,0,2.6734e-13,-2.3599e-14,0,11.45,10.701,0.14608,60.992,34.265,0.77815,6.8485,6.4004,0.087374,0,0.37953,-0.031931,21.11,21.199,3.1052e-07,-3.6957e-07,9.3628e-08,1.0116,1,9e-06,0.0015,9e-06,5e-06
6384.7,1.728e-11,1.0101e-05,0.70592,0.0060182,0.26894,0.0072639,0.042328,0.01206,1678.1,0.035416,0,3.3942e-13,-3.9745e-14,0,11.45,10.701,0.14608,60.993,34.265,0.77815,6.8485,6.4004,0.087373,0,0.37953,-0.031931,21.08,21.199,3.1052e-07,-3.6957e-07,9.363e-08,1.0116,1,1.2e-05,0.0015,1.2e-05,5e-06
6384.7,1.728e-11,1.0482e-05,0.70592,0.0060181,0.26894,0.0072639,0.042328,0.01206,1678.1,0.035419,0,4.1151e-13,-5.5892e-14,0,11.45,10.701,0.14608,60.993,34.265,0.77815,6.8484,6.4004,0.087373,0,0.37952,-0.031931,21.05,21.199,3.1052e-07,-3.6957e-07,9.3632e-08,1.0116,1,1.5e-05,0.0015,1.5e-05,5e-06
6384.7,1.728e-11,1.0807e-05,0.70592,0.0060178,0.26893,0.0072638,0.042328,0.01206,1678.1,0.035425,0,4.6695e-13,-8.244e-14,0,11.45,10.701,0.14607,60.993,34.265,0.77815,6.8484,6.4004,0.087373,0,0.37952,-0.031931,21.021,21.199,3.1052e-07,-3.6957e-07,9.3635e-08,1.0116,1,1.8e-05,0.0015,1.8e-05,5e-06
6384.7,1.728e-11,1.1132e-05,0.70591,0.0060175,0.26893,0.0072638,0.042328,0.01206,1678.1,0.03543,0,5.224e-13,-1.0899e-13,0,11.45,10.7,0.14607,60.993,34.266,0.77815,6.8484,6.4004,0.087373,0,0.37952,-0.031931,20.991,21.199,3.1052e-07,-3.6957e-07,9.3638e-08,1.0116,1,2.1e-05,0.0015,2.1e-05,5e-06
6384.7,1.728e-11,1.148e-05,0.70591,0.0060172,0.26893,0.0072638,0.042327,0.01206,1678.1,0.035437,0,5.7169e-13,-1.406e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77815,6.8484,6.4003,0.087372,0,0.37952,-0.031931,20.961,21.199,3.1051e-07,-3.6957e-07,9.3642e-08,1.0116,1,2.4e-05,0.0015,2.4e-05,5e-06
6384.7,1.728e-11,1.1851e-05,0.7059,0.0060168,0.26892,0.0072637,0.042327,0.01206,1678.1,0.035444,0,6.1485e-13,-1.7728e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77815,6.8483,6.4003,0.087372,0,0.37952,-0.031931,20.932,21.199,3.1051e-07,-3.6957e-07,9.3647e-08,1.0116,1,2.7e-05,0.0015,2.7e-05,5e-06
6384.7,1.728e-11,1.2222e-05,0.7059,0.0060164,0.26892,0.0072637,0.042327,0.01206,1678.1,0.035452,0,6.58e-13,-2.1396e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77816,6.8483,6.4003,0.087371,0,0.37952,-0.03193,20.902,21.2,3.1051e-07,-3.6956e-07,9.3652e-08,1.0116,1,3e-05,0.0015,3e-05,5e-06
6384.7,1.728e-11,1.2619e-05,0.70589,0.0060159,0.26891,0.0072636,0.042327,0.01206,1678.1,0.035462,0,6.9204e-13,-2.6015e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77816,6.8483,6.4002,0.087371,0,0.37951,-0.03193,20.873,21.2,3.1051e-07,-3.6956e-07,9.3658e-08,1.0116,1,3.3e-05,0.0015,3.3e-05,5e-06
6384.8,1.728e-11,1.3015e-05,0.70588,0.0060153,0.26891,0.0072636,0.042327,0.01206,1678.1,0.035472,0,7.2609e-13,-3.0635e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77816,6.8482,6.4002,0.08737,0,0.37951,-0.03193,20.843,21.2,3.1051e-07,-3.6956e-07,9.3664e-08,1.0116,1,3.6e-05,0.0015,3.6e-05,5e-06
6384.8,1.728e-11,1.3429e-05,0.70587,0.0060148,0.2689,0.0072635,0.042327,0.01206,1678.1,0.035483,0,7.566e-13,-3.5719e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77816,6.8482,6.4002,0.08737,0,0.37951,-0.03193,20.814,21.2,3.1051e-07,-3.6956e-07,9.367e-08,1.0116,1,3.9e-05,0.0015,3.9e-05,5e-06
6384.8,1.728e-11,1.3859e-05,0.70586,0.0060142,0.2689,0.0072635,0.042327,0.01206,1678.1,0.035495,0,7.8356e-13,-4.1267e-13,0,11.449,10.7,0.14607,60.993,34.266,0.77816,6.8481,6.4001,0.087369,0,0.3795,-0.03193,20.784,21.2,3.105e-07,-3.6956e-07,9.3677e-08,1.0116,1,4.2e-05,0.0015,4.2e-05,5e-06
6384.8,1.728e-11,1.4289e-05,0.70586,0.0060135,0.26889,0.0072634,0.042327,0.01206,1678.1,0.035507,0,8.1052e-13,-4.6816e-13,0,11.449,10.7,0.14607,60.994,34.266,0.77816,6.8481,6.4001,0.087369,0,0.3795,-0.031929,20.755,21.201,3.105e-07,-3.6955e-07,9.3685e-08,1.0116,1,4.5e-05,0.0015,4.5e-05,5e-06
6384.8,1.728e-11,1.4754e-05,0.70584,0.0060128,0.26888,0.0072633,0.042327,0.012059,1678.1,0.035521,0,8.3171e-13,-5.3264e-13,0,11.449,10.7,0.14606,60.994,34.266,0.77817,6.848,6.4,0.087368,0,0.3795,-0.031929,20.725,21.201,3.105e-07,-3.6955e-07,9.3693e-08,1.0116,1,4.8e-05,0.0015,4.8e-05,5e-06
6384.8,1.728e-11,1.5219e-05,0.70583,0.0060121,0.26888,0.0072632,0.042326,0.012059,1678.1,0.035536,0,8.5291e-13,-5.9711e-13,0,11.449,10.7,0.14606,60.994,34.266,0.77817,6.8479,6.3999,0.087367,0,0.37949,-0.031929,20.696,21.201,3.105e-07,-3.6955e-07,9.3702e-08,1.0116,1,5.1e-05,0.0015,5.1e-05,5e-06
6384.8,1.728e-11,1.5703e-05,0.70582,0.0060113,0.26887,0.0072632,0.042326,0.012059,1678.1,0.035551,0,8.7183e-13,-6.6601e-13,0,11.448,10.699,0.14606,60.994,34.266,0.77817,6.8479,6.3999,0.087366,0,0.37949,-0.031929,20.666,21.201,3.1049e-07,-3.6955e-07,9.3711e-08,1.0116,1,5.4e-05,0.0015,5.4e-05,5e-06
6384.9,1.728e-11,1.6207e-05,0.70581,0.0060104,0.26886,0.0072631,0.042326,0.012059,1678.1,0.035568,0,8.8848e-13,-7.3933e-13,0,11.448,10.699,0.14606,60.994,34.266,0.77817,6.8478,6.3998,0.087365,0,0.37948,-0.031928,20.636,21.201,3.1049e-07,-3.6954e-07,9.3721e-08,1.0116,1,5.7e-05,0.0015,5.7e-05,5e-06
6384.9,1.728e-11,1.671e-05,0.7058,0.0060096,0.26885,0.007263,0.042326,0.012059,1678.1,0.035584,0,9.0513e-13,-8.1266e-13,0,11.448,10.699,0.14606,60.995,34.267,0.77818,6.8477,6.3998,0.087364,0,0.37948,-0.031928,20.607,21.201,3.1049e-07,-3.6954e-07,9.3731e-08,1.0116,1,6e-05,0.0015,6e-05,5e-06
6384.9,1.728e-11,1.7255e-05,0.70579,0.0060086,0.26884,0.0072629,0.042326,0.012059,1678.1,0.035603,0,9.1823e-13,-8.9456e-13,0,11.448,10.699,0.14606,60.995,34.267,0.77818,6.8477,6.3997,0.087363,0,0.37947,-0.031928,20.577,21.201,3.1048e-07,-3.6954e-07,9.3742e-08,1.0116,1,6.3e-05,0.0015,6.3e-05,5e-06
6384.9,1.728e-11,1.78e-05,0.70577,0.0060076,0.26883,0.0072628,0.042325,0.012059,1678.1,0.035622,0,9.3133e-13,-9.7646e-13,0,11.448,10.699,0.14605,60.995,34.267,0.77818,6.8476,6.3996,0.087362,0,0.37947,-0.031928,20.547,21.201,3.1048e-07,-3.6953e-07,9.3754e-08,1.0116,1,6.6e-05,0.0015,6.6e-05,5e-06
6385,1.728e-11,1.8367e-05,0.70576,0.0060066,0.26882,0.0072627,0.042325,0.012059,1678.1,0.035641,0,9.4316e-13,-1.0626e-12,0,11.448,10.699,0.14605,60.995,34.267,0.77818,6.8475,6.3995,0.087361,0,0.37946,-0.031927,20.517,21.201,3.1048e-07,-3.6953e-07,9.3766e-08,1.0116,1,6.9e-05,0.0015,6.9e-05,5e-06
6385,1.728e-11,1.8957e-05,0.70574,0.0060055,0.26881,0.0072626,0.042325,0.012058,1678.1,0.035662,0,9.537e-13,-1.1529e-12,0,11.448,10.699,0.14605,60.995,34.267,0.77819,6.8474,6.3994,0.08736,0,0.37946,-0.031927,20.488,21.201,3.1047e-07,-3.6953e-07,9.3778e-08,1.0116,1,7.2e-05,0.0015,7.2e-05,5e-06
6385,1.728e-11,1.9547e-05,0.70573,0.0060044,0.2688,0.0072624,0.042325,0.012058,1678.1,0.035683,0,9.6425e-13,-1.2433e-12,0,11.447,10.698,0.14605,60.996,34.267,0.77819,6.8473,6.3994,0.087359,0,0.37945,-0.031927,20.458,21.201,3.1047e-07,-3.6952e-07,9.3791e-08,1.0116,1,7.5e-05,0.0015,7.5e-05,5e-06
6385,1.728e-11,2.0186e-05,0.70571,0.0060033,0.26879,0.0072623,0.042324,0.012058,1678.1,0.035706,0,9.7295e-13,-1.3419e-12,0,11.447,10.698,0.14604,60.996,34.267,0.77819,6.8472,6.3993,0.087358,0,0.37945,-0.031926,20.428,21.2,3.1046e-07,-3.6952e-07,9.3805e-08,1.0116,1,7.8e-05,0.0015,7.8e-05,5e-06
6385.1,1.728e-11,2.0825e-05,0.70569,0.0060021,0.26878,0.0072622,0.042324,0.012058,1678.1,0.03573,0,9.8165e-13,-1.4404e-12,0,11.447,10.698,0.14604,60.996,34.268,0.7782,6.8471,6.3992,0.087356,0,0.37944,-0.031926,20.398,21.2,3.1046e-07,-3.6951e-07,9.3819e-08,1.0116,1,8.1e-05,0.0015,8.1e-05,5e-06
6385.1,1.728e-11,2.149e-05,0.70568,0.0060008,0.26877,0.0072621,0.042324,0.012058,1678.1,0.035754,0,9.8976e-13,-1.543e-12,0,11.447,10.698,0.14604,60.996,34.268,0.7782,6.847,6.3991,0.087355,0,0.37943,-0.031926,20.368,21.2,3.1045e-07,-3.6951e-07,9.3833e-08,1.0116,1,8.4e-05,0.0015,8.4e-05,5e-06
6385.1,1.728e-11,2.2181e-05,0.70566,0.0059995,0.26875,0.0072619,0.042324,0.012058,1678.1,0.035779,0,9.9726e-13,-1.6497e-12,0,11.447,10.698,0.14604,60.997,34.268,0.77821,6.8469,6.399,0.087354,0,0.37943,-0.031925,20.337,21.199,3.1045e-07,-3.6951e-07,9.3848e-08,1.0116,1,8.7e-05,0.0015,8.7e-05,5e-06
6385.2,1.728e-11,2.2873e-05,0.70564,0.0059982,0.26874,0.0072618,0.042323,0.012057,1678.1,0.035804,0,1.0048e-12,-1.7563e-12,0,11.446,10.698,0.14603,60.997,34.268,0.77821,6.8468,6.3989,0.087352,0,0.37942,-0.031925,20.307,21.199,3.1044e-07,-3.695e-07,9.3864e-08,1.0116,1,9e-05,0.0015,9e-05,5e-06
6385.2,1.728e-11,2.3621e-05,0.70562,0.0059968,0.26872,0.0072616,0.042323,0.012057,1678.1,0.035832,0,1.0115e-12,-1.8708e-12,0,11.446,10.697,0.14603,60.997,34.268,0.77821,6.8467,6.3988,0.087351,0,0.37941,-0.031924,20.277,21.199,3.1044e-07,-3.695e-07,9.388e-08,1.0116,1,9.3e-05,0.0015,9.3e-05,5e-06
6385.2,1.728e-11,2.437e-05,0.7056,0.0059954,0.26871,0.0072615,0.042323,0.012057,1678.1,0.03586,0,1.0182e-12,-1.9853e-12,0,11.446,10.697,0.14603,60.998,34.268,0.77822,6.8466,6.3987,0.087349,0,0.37941,-0.031924,20.247,21.198,3.1043e-07,-3.6949e-07,9.3897e-08,1.0116,1,9.6e-05,0.0015,9.6e-05,5e-06
6385.3,1.728e-11,2.515e-05,0.70558,0.0059939,0.2687,0.0072613,0.042322,0.012057,1678.1,0.035888,0,1.0246e-12,-2.1036e-12,0,11.446,10.697,0.14603,60.998,34.269,0.77822,6.8464,6.3986,0.087348,0,0.3794,-0.031924,20.217,21.198,3.1043e-07,-3.6949e-07,9.3914e-08,1.0116,1,9.9e-05,0.0015,9.9e-05,5e-06
6385.3,1.728e-11,2.5961e-05,0.70556,0.0059924,0.26868,0.0072612,0.042322,0.012057,1678.1,0.035918,0,1.0309e-12,-2.2259e-12,0,11.445,10.697,0.14602,60.998,34.269,0.77823,6.8463,6.3984,0.087346,0,0.37939,-0.031923,20.186,21.197,3.1042e-07,-3.6948e-07,9.3932e-08,1.0116,1,0.000102,0.0015,0.000102,5e-06
6385.3,1.728e-11,2.6772e-05,0.70554,0.0059908,0.26867,0.007261,0.042322,0.012056,1678.1,0.035948,0,1.0372e-12,-2.3481e-12,0,11.445,10.696,0.14602,60.999,34.269,0.77823,6.8462,6.3983,0.087345,0,0.37938,-0.031923,20.156,21.196,3.1042e-07,-3.6948e-07,9.395e-08,1.0116,1,0.000105,0.0015,0.000105,5e-06
6385.4,1.728e-11,2.765e-05,0.70551,0.0059892,0.26865,0.0072608,0.042321,0.012056,1678,0.03598,0,1.0432e-12,-2.4778e-12,0,11.445,10.696,0.14602,60.999,34.269,0.77824,6.8461,6.3982,0.087343,0,0.37937,-0.031922,20.126,21.196,3.1041e-07,-3.6947e-07,9.3969e-08,1.0116,1,0.000108,0.0015,0.000108,5e-06
6385.4,1.728e-11,2.8527e-05,0.70549,0.0059875,0.26863,0.0072607,0.042321,0.012056,1678,0.036012,0,1.0492e-12,-2.6075e-12,0,11.445,10.696,0.14601,61,34.269,0.77824,6.8459,6.3981,0.087341,0,0.37937,-0.031922,20.096,21.195,3.104e-07,-3.6947e-07,9.3988e-08,1.0116,1,0.000111,0.0015,0.000111,5e-06
6385.5,1.728e-11,2.9442e-05,0.70547,0.0059858,0.26862,0.0072605,0.042321,0.012056,1678,0.036045,0,1.0552e-12,-2.741e-12,0,11.444,10.696,0.14601,61,34.27,0.77825,6.8458,6.3979,0.087339,0,0.37936,-0.031921,20.065,21.195,3.104e-07,-3.6946e-07,9.4008e-08,1.0116,1,0.000114,0.0015,0.000114,5e-06
6385.5,1.728e-11,3.0392e-05,0.70544,0.0059841,0.2686,0.0072603,0.04232,0.012055,1678,0.036079,0,1.0613e-12,-2.8781e-12,0,11.444,10.695,0.146,61,34.27,0.77825,6.8456,6.3978,0.087338,0,0.37935,-0.031921,20.035,21.194,3.1039e-07,-3.6945e-07,9.4029e-08,1.0116,1,0.000117,0.0015,0.000117,5e-06
6385.5,1.728e-11,3.1343e-05,0.70542,0.0059823,0.26858,0.0072601,0.04232,0.012055,1678,0.036113,0,1.0673e-12,-3.0152e-12,0,11.444,10.695,0.146,61.001,34.27,0.77826,6.8455,6.3977,0.087336,0,0.37934,-0.03192,20.005,21.194,3.1039e-07,-3.6945e-07,9.4049e-08,1.0116,1,0.00012,0.0015,0.00012,5e-06
6385.6,1.728e-11,3.2373e-05,0.70539,0.0059804,0.26856,0.0072599,0.042319,0.012055,1678,0.036149,0,1.0733e-12,-3.1595e-12,0,11.443,10.695,0.146,61.001,34.27,0.77826,6.8453,6.3975,0.087334,0,0.37933,-0.03192,19.974,21.193,3.1038e-07,-3.6944e-07,9.4071e-08,1.0116,1,0.000123,0.0015,0.000123,5e-06
6385.6,1.728e-11,3.3402e-05,0.70536,0.0059786,0.26854,0.0072597,0.042319,0.012055,1678,0.036186,0,1.0794e-12,-3.3038e-12,0,11.443,10.695,0.14599,61.002,34.271,0.77827,6.8452,6.3974,0.087332,0,0.37932,-0.031919,19.944,21.193,3.1037e-07,-3.6944e-07,9.4093e-08,1.0116,1,0.000126,0.0015,0.000126,5e-06
